#STR,ID,MIC,XMIC,CAB,TIME,TUBE,CMT,EVID,LNDV,AMT,FLG2,FLG1,BASE,L2,BOBS
378,18100,0.375,0,0,0,0,1,0,13.41503299,0,1,0,13.4,1,0
378,18100,0.375,0,0,0,0,1,0,13.47302025,0,2,0,13.4,1,0
378,18100,0.375,0,0,0,0,1,0,13.3534751,0,3,0,13.4,1,0
378,18100,0.375,0,0,1,0,1,0,14.79758903,0,1,0,13.4,2,0
378,18100,0.375,0,0,1,0,1,0,14.80876233,0,2,0,13.4,2,0
378,18100,0.375,0,0,1,0,1,0,14.6909793,0,3,0,13.4,2,0
378,18100,0.375,0,0,2,0,1,0,17.59056771,0,1,0,13.4,3,0
378,18100,0.375,0,0,2,0,1,0,17.64415195,0,2,0,13.4,3,0
378,18100,0.375,0,0,2,0,1,0,17.52908262,0,3,0,13.4,3,0
378,18100,0.375,0,0,4,0,1,0,20.26123038,0,1,0,13.4,4,0
378,18100,0.375,0,0,4,0,1,0,20.24523004,0,2,0,13.4,4,0
378,18100,0.375,0,0,4,0,1,0,20.32278827,0,3,0,13.4,4,0
378,18100,0.375,0,0,6,0,1,0,20.772056,0,1,0,13.4,5,0
378,18100,0.375,0,0,6,0,1,0,20.90558739,0,2,0,13.4,5,0
378,18100,0.375,0,0,6,0,1,0,20.72326584,0,3,0,13.4,5,0
378,18100,0.375,0,0,9,0,1,0,20.93028001,0,1,0,13.4,6,0
378,18100,0.375,0,0,9,0,1,0,20.9856301,0,2,0,13.4,6,0
378,18100,0.375,0,0,9,0,1,0,20.90558739,0,3,0,13.4,6,0
378,18100,0.375,0,0,12,0,1,0,21.11530792,0,1,0,13.4,7,0
378,18100,0.375,0,0,12,0,1,0,21.12873095,0,2,0,13.4,7,0
378,18100,0.375,0,0,12,0,1,0,21.19326947,0,3,0,13.4,7,0
378,18100,0.375,0,0,24,0,1,0,21.46995378,0,1,0,13.4,8,0
378,18100,0.375,0,0,24,0,1,0,21.59873457,0,2,0,13.4,8,0
378,18100,0.375,0,0,24,0,1,0,21.5117232,0,3,0,13.4,8,0
378,18101,0.375,0.0625,0.0234,0,1,1,0,13.43278494,0,1,0,13.4,1,0
378,18101,0.375,0.0625,0.0234,0,1,1,0,13.38472764,0,2,0,13.4,1,0
378,18101,0.375,0.0625,0.0234,0,1,1,0,13.45883561,0,3,0,13.4,1,0
378,18101,0.375,0.0625,0.0234,1,1,1,0,14.60850307,0,1,0,13.4,2,0
378,18101,0.375,0.0625,0.0234,1,1,1,0,14.771022,0,2,0,13.4,2,0
378,18101,0.375,0.0625,0.0234,1,1,1,0,14.50865774,0,3,0,13.4,2,0
378,18101,0.375,0.0625,0.0234,2,1,1,0,16.5755205,0,1,0,13.4,3,0
378,18101,0.375,0.0625,0.0234,2,1,1,0,16.6487239,0,2,0,13.4,3,0
378,18101,0.375,0.0625,0.0234,2,1,1,0,16.38045992,0,3,0,13.4,3,0
378,18101,0.375,0.0625,0.0234,4,1,1,0,19.99345467,0,1,0,13.4,4,0
378,18101,0.375,0.0625,0.0234,4,1,1,0,20.06933937,0,2,0,13.4,4,0
378,18101,0.375,0.0625,0.0234,4,1,1,0,20.22896952,0,3,0,13.4,4,0
378,18101,0.375,0.0625,0.0234,6,1,1,0,20.59543247,0,1,0,13.4,5,0
378,18101,0.375,0.0625,0.0234,6,1,1,0,20.56074691,0,2,0,13.4,5,0
378,18101,0.375,0.0625,0.0234,6,1,1,0,20.61790532,0,3,0,13.4,5,0
378,18101,0.375,0.0625,0.0234,6,1,1,0,20.50012229,0,4,0,13.4,5,0
378,18101,0.375,0.0625,0.0234,9,1,1,0,20.67197254,0,1,0,13.4,6,0
378,18101,0.375,0.0625,0.0234,9,1,1,0,20.72326584,0,2,0,13.4,6,0
378,18101,0.375,0.0625,0.0234,9,1,1,0,20.72326584,0,3,0,13.4,6,0
378,18101,0.375,0.0625,0.0234,12,1,1,0,21.06685554,0,1,0,13.4,7,0
378,18101,0.375,0.0625,0.0234,12,1,1,0,21.05973807,0,2,0,13.4,7,0
378,18101,0.375,0.0625,0.0234,12,1,1,0,20.61790532,0,3,0,13.4,7,0
378,18101,0.375,0.0625,0.0234,24,1,1,0,21.21184585,0,1,0,13.4,8,0
378,18101,0.375,0.0625,0.0234,24,1,1,0,21.12873095,0,2,0,13.4,8,0
378,18101,0.375,0.0625,0.0234,24,1,1,0,21.25389409,0,3,0,13.4,8,0
378,18102,0.375,0.125,0.0469,0,2,1,0,13.41204345,0,1,0,13.4,1,0
378,18102,0.375,0.125,0.0469,0,2,1,0,13.38472764,0,2,0,13.4,1,0
378,18102,0.375,0.125,0.0469,0,2,1,0,13.36922346,0,3,0,13.4,1,0
378,18102,0.375,0.125,0.0469,1,2,1,0,13.92883924,0,1,0,13.4,2,0
378,18102,0.375,0.125,0.0469,1,2,1,0,13.71015004,0,2,0,13.4,2,0
378,18102,0.375,0.125,0.0469,1,2,1,0,13.71015004,0,3,0,13.4,2,0
378,18102,0.375,0.125,0.0469,2,2,1,0,14.55267462,0,1,0,13.4,3,0
378,18102,0.375,0.125,0.0469,2,2,1,0,14.40329722,0,2,0,13.4,3,0
378,18102,0.375,0.125,0.0469,2,2,1,0,14.50865774,0,3,0,13.4,3,0
378,18102,0.375,0.125,0.0469,2,2,1,0,14.50865774,0,4,0,13.4,3,0
378,18102,0.375,0.125,0.0469,4,2,1,0,18.82614585,0,1,0,13.4,4,0
378,18102,0.375,0.125,0.0469,4,2,1,0,18.75715298,0,2,0,13.4,4,0
378,18102,0.375,0.125,0.0469,4,2,1,0,18.951309,0,3,0,13.4,4,0
378,18102,0.375,0.125,0.0469,6,2,1,0,20.39476177,0,1,0,13.4,5,0
378,18102,0.375,0.125,0.0469,6,2,1,0,20.35220216,0,2,0,13.4,5,0
378,18102,0.375,0.125,0.0469,6,2,1,0,20.21244021,0,3,0,13.4,5,0
378,18102,0.375,0.125,0.0469,6,2,1,0,20.50012229,0,4,0,13.4,5,0
378,18102,0.375,0.125,0.0469,9,2,1,0,20.65069514,0,1,0,13.4,6,0
378,18102,0.375,0.125,0.0469,9,2,1,0,20.50012229,0,2,0,13.4,6,0
378,18102,0.375,0.125,0.0469,9,2,1,0,20.90558739,0,3,0,13.4,6,0
378,18102,0.375,0.125,0.0469,12,2,1,0,20.9138862,0,1,0,13.4,7,0
378,18102,0.375,0.125,0.0469,12,2,1,0,21.19326947,0,2,0,13.4,7,0
378,18102,0.375,0.125,0.0469,12,2,1,0,20.72326584,0,3,0,13.4,7,0
378,18102,0.375,0.125,0.0469,24,2,1,0,21.10852824,0,1,0,13.4,8,0
378,18102,0.375,0.125,0.0469,24,2,1,0,21.12873095,0,2,0,13.4,8,0
378,18102,0.375,0.125,0.0469,24,2,1,0,20.72326584,0,3,0,13.4,8,0
378,18103,0.375,0.25,0.0938,0,3,1,0,13.37545401,0,1,0,13.4,1,0
378,18103,0.375,0.25,0.0938,0,3,1,0,13.42984808,0,2,0,13.4,1,0
378,18103,0.375,0.25,0.0938,0,3,1,0,13.33747476,0,3,0,13.4,1,0
378,18103,0.375,0.25,0.0938,1,3,1,0,11.91170158,0,1,0,13.4,2,0
378,18103,0.375,0.25,0.0938,1,3,1,0,11.98292909,0,2,0,13.4,2,0
378,18103,0.375,0.25,0.0938,1,3,1,0,11.51292546,0,3,0,13.4,2,0
378,18103,0.375,0.25,0.0938,1,3,1,0,11.51292546,0,4,0,13.4,2,0
378,18103,0.375,0.25,0.0938,2,3,1,0,9.148464968,0,1,0,13.4,3,0
378,18103,0.375,0.25,0.0938,2,3,1,0,9.104979856,0,2,0,13.4,3,0
378,18103,0.375,0.25,0.0938,2,3,1,0,8.987196821,0,3,0,13.4,3,0
378,18103,0.375,0.25,0.0938,2,3,1,0,9.210340372,0,4,0,13.4,3,0
378,18103,0.375,0.25,0.0938,4,3,1,0,12.99453001,0,1,0,13.4,4,0
378,18103,0.375,0.25,0.0938,4,3,1,0,12.61153775,0,2,0,13.4,4,0
378,18103,0.375,0.25,0.0938,4,3,1,0,13.12236338,0,3,0,13.4,4,0
378,18103,0.375,0.25,0.0938,6,3,1,0,15.77560534,0,1,0,13.4,5,0
378,18103,0.375,0.25,0.0938,6,3,1,0,15.60727003,0,2,0,13.4,5,0
378,18103,0.375,0.25,0.0938,6,3,1,0,15.42494847,0,3,0,13.4,5,0
378,18103,0.375,0.25,0.0938,9,3,1,0,19.70161459,0,1,0,13.4,6,0
378,18103,0.375,0.25,0.0938,9,3,1,0,19.51929303,0,2,0,13.4,6,0
378,18103,0.375,0.25,0.0938,9,3,1,0,19.51929303,0,3,0,13.4,6,0
378,18103,0.375,0.25,0.0938,12,3,1,0,20.33760336,0,1,0,13.4,7,0
378,18103,0.375,0.25,0.0938,12,3,1,0,20.03011866,0,2,0,13.4,7,0
378,18103,0.375,0.25,0.0938,12,3,1,0,20.36659089,0,3,0,13.4,7,0
378,18103,0.375,0.25,0.0938,24,3,1,0,20.83659452,0,1,0,13.4,8,0
378,18103,0.375,0.25,0.0938,24,3,1,0,20.61790532,0,2,0,13.4,8,0
378,18103,0.375,0.25,0.0938,24,3,1,0,21.05973807,0,3,0,13.4,8,0
378,18104,0.375,0.5,0.1875,0,4,1,0,13.37545401,0,1,0,13.4,1,0
378,18104,0.375,0.5,0.1875,0,4,1,0,13.32121424,0,2,0,13.4,1,0
378,18104,0.375,0.5,0.1875,0,4,1,0,13.45883561,0,3,0,13.4,1,0
378,18104,0.375,0.5,0.1875,1,4,1,0,10.10233841,0,1,0,13.4,2,0
378,18104,0.375,0.5,0.1875,1,4,1,0,10.30895266,0,2,0,13.4,2,0
378,18104,0.375,0.5,0.1875,1,4,1,0,10.30895266,0,3,0,13.4,2,0
378,18104,0.375,0.5,0.1875,1,4,1,0,10.30895266,0,4,0,13.4,2,0
378,18104,0.375,0.5,0.1875,2,4,1,0,7.154615357,0,1,0,13.4,3,0
378,18104,0.375,0.5,0.1875,2,4,1,0,7.313220387,0,2,0,13.4,3,0
378,18104,0.375,0.5,0.1875,2,4,1,0,7.170119543,0,3,0,13.4,3,0
378,18104,0.375,0.5,0.1875,4,4,1,0,4.094344562,0,1,0,13.4,4,0
378,18104,0.375,0.5,0.1875,6,4,1,0,2.995732274,0,1,0,13.4,5,0
378,18104,0.375,0.5,0.1875,9,4,1,0,5.598421959,0,1,0,13.4,6,0
378,18104,0.375,0.5,0.1875,9,4,1,0,5.298317367,0,2,0,13.4,6,0
378,18104,0.375,0.5,0.1875,9,4,1,0,5.298317367,0,3,0,13.4,6,0
378,18104,0.375,0.5,0.1875,12,4,1,0,7.237059026,0,1,0,13.4,7,0
378,18104,0.375,0.5,0.1875,12,4,1,0,7.313220387,0,2,0,13.4,7,0
378,18104,0.375,0.5,0.1875,12,4,1,0,7.60090246,0,3,0,13.4,7,0
378,18104,0.375,0.5,0.1875,24,4,1,0,16.01716973,0,1,0,13.4,8,0
378,18104,0.375,0.5,0.1875,24,4,1,0,16.07727366,0,2,0,13.4,8,0
378,18104,0.375,0.5,0.1875,24,4,1,0,15.60727003,0,3,0,13.4,8,0
378,18104,0.375,0.5,0.1875,24,4,1,0,15.76142071,0,4,0,13.4,8,0
378,18105,0.375,1,0.375,0,5,1,0,13.36922346,0,1,0,13.3,1,0
378,18105,0.375,1,0.375,0,5,1,0,13.36922346,0,2,0,13.3,1,0
378,18105,0.375,1,0.375,0,5,1,0,13.28787782,0,3,0,13.3,1,0
378,18105,0.375,1,0.375,1,5,1,0,8.273846933,0,1,0,13.3,2,0
378,18105,0.375,1,0.375,1,5,1,0,8.242756346,0,2,0,13.3,2,0
378,18105,0.375,1,0.375,1,5,1,0,8.101677747,0,3,0,13.3,2,0
378,18105,0.375,1,0.375,2,5,1,2,1.151292546,0,1,1,13.3,3,0
378,18105,0.375,1,0.375,2,5,1,0,2.302585093,0,2,0,13.3,3,0
378,18105,0.375,1,0.375,4,5,1,0,1.151292546,0,1,1,13.3,4,0
378,18105,0.375,1,0.375,4,5,1,2,1.151292546,0,2,1,13.3,4,0
378,18105,0.375,1,0.375,6,5,1,0,2.995732274,0,1,0,13.3,5,0
378,18105,0.375,1,0.375,6,5,1,0,2.302585093,0,2,0,13.3,5,0
378,18105,0.375,1,0.375,9,5,1,0,3.401197382,0,1,0,13.3,6,0
378,18105,0.375,1,0.375,9,5,1,0,2.302585093,0,2,0,13.3,6,0
378,18105,0.375,1,0.375,12,5,1,0,2.995732274,0,1,0,13.3,7,0
378,18105,0.375,1,0.375,12,5,1,0,2.302585093,0,2,0,13.3,7,0
378,18105,0.375,1,0.375,24,5,1,0,1.151292546,0,1,1,13.3,8,0
378,18105,0.375,1,0.375,24,5,1,2,1.151292546,0,2,1,13.3,8,0
378,18106,0.375,2,0.75,0,6,1,0,13.4357132,0,1,0,13.3,1,0
378,18106,0.375,2,0.75,0,6,1,0,13.45883561,0,2,0,13.3,1,0
378,18106,0.375,2,0.75,0,6,1,0,13.32121424,0,3,0,13.3,1,0
378,18106,0.375,2,0.75,1,6,1,0,6.380122537,0,1,0,13.3,2,0
378,18106,0.375,2,0.75,1,6,1,0,6.396929655,0,2,0,13.3,2,0
378,18106,0.375,2,0.75,1,6,1,0,6.214608098,0,3,0,13.3,2,0
378,18106,0.375,2,0.75,2,6,1,0,2.302585093,0,1,0,13.3,3,0
378,18106,0.375,2,0.75,2,6,1,2,1.151292546,0,2,1,13.3,3,0
378,18106,0.375,2,0.75,4,6,1,0,1.151292546,0,1,1,13.3,4,0
378,18106,0.375,2,0.75,4,6,1,2,1.151292546,0,2,1,13.3,4,0
378,18106,0.375,2,0.75,6,6,1,2,1.151292546,0,1,1,13.3,5,0
378,18106,0.375,2,0.75,6,6,1,0,2.302585093,0,2,0,13.3,5,0
378,18106,0.375,2,0.75,9,6,1,0,1.151292546,0,1,1,13.3,6,0
378,18106,0.375,2,0.75,9,6,1,2,1.151292546,0,2,1,13.3,6,0
378,18106,0.375,2,0.75,12,6,1,0,1.151292546,0,1,1,13.3,7,0
378,18106,0.375,2,0.75,12,6,1,2,1.151292546,0,2,1,13.3,7,0
378,18106,0.375,2,0.75,24,6,1,0,1.151292546,0,1,1,13.3,8,0
378,18106,0.375,2,0.75,24,6,1,2,1.151292546,0,2,1,13.3,8,0
378,18107,0.375,4,1.5,0,7,1,0,13.38779984,0,1,0,13.3,1,0
378,18107,0.375,4,1.5,0,7,1,0,13.41503299,0,2,0,13.3,1,0
378,18107,0.375,4,1.5,0,7,1,0,13.38472764,0,3,0,13.3,1,0
378,18107,0.375,4,1.5,1,7,1,0,5.736572297,0,1,0,13.3,2,0
378,18107,0.375,4,1.5,1,7,1,0,5.703782475,0,2,0,13.3,2,0
378,18107,0.375,4,1.5,1,7,1,0,5.298317367,0,3,0,13.3,2,0
378,18107,0.375,4,1.5,2,7,1,0,1.151292546,0,1,1,13.3,3,0
378,18107,0.375,4,1.5,2,7,1,2,1.151292546,0,2,1,13.3,3,0
378,18107,0.375,4,1.5,4,7,1,2,1.151292546,0,1,1,13.3,4,0
378,18107,0.375,4,1.5,4,7,1,0,2.302585093,0,2,0,13.3,4,0
378,18107,0.375,4,1.5,6,7,1,0,1.151292546,0,1,1,13.3,5,0
378,18107,0.375,4,1.5,6,7,1,2,1.151292546,0,2,1,13.3,5,0
378,18107,0.375,4,1.5,9,7,1,0,1.151292546,0,1,1,13.3,6,0
378,18107,0.375,4,1.5,9,7,1,2,1.151292546,0,2,1,13.3,6,0
378,18107,0.375,4,1.5,12,7,1,0,1.151292546,0,1,1,13.3,7,0
378,18107,0.375,4,1.5,12,7,1,2,1.151292546,0,2,1,13.3,7,0
378,18107,0.375,4,1.5,24,7,1,0,1.151292546,0,1,1,13.3,8,0
378,18107,0.375,4,1.5,24,7,1,2,1.151292546,0,2,1,13.3,8,0
378,18108,0.375,8,3,0,8,1,0,13.34390565,0,1,0,13.3,1,0
378,18108,0.375,8,3,0,8,1,0,13.3534751,0,2,0,13.3,1,0
378,18108,0.375,8,3,0,8,1,0,13.30468493,0,3,0,13.3,1,0
378,18108,0.375,8,3,1,8,1,0,5.669880923,0,1,0,13.3,2,0
378,18108,0.375,8,3,2,8,1,0,1.151292546,0,1,1,13.3,3,0
378,18108,0.375,8,3,2,8,1,2,1.151292546,0,2,1,13.3,3,0
378,18108,0.375,8,3,4,8,1,0,1.151292546,0,1,1,13.3,4,0
378,18108,0.375,8,3,4,8,1,2,1.151292546,0,2,1,13.3,4,0
378,18108,0.375,8,3,6,8,1,0,1.151292546,0,1,1,13.3,5,0
378,18108,0.375,8,3,6,8,1,2,1.151292546,0,2,1,13.3,5,0
378,18108,0.375,8,3,9,8,1,0,1.151292546,0,1,1,13.3,6,0
378,18108,0.375,8,3,9,8,1,2,1.151292546,0,2,1,13.3,6,0
378,18108,0.375,8,3,12,8,1,0,1.151292546,0,1,1,13.3,7,0
378,18108,0.375,8,3,12,8,1,2,1.151292546,0,2,1,13.3,7,0
378,18108,0.375,8,3,24,8,1,0,1.151292546,0,1,1,13.3,8,0
378,18108,0.375,8,3,24,8,1,2,1.151292546,0,2,1,13.3,8,0
